# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = legendre_model
# start_datetime = 2025-11-02 20:03:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmp6rkdqabv/h8nmpk0o.json
# init = 2 (Default)
# random
#   seed = 63060
# output
#   file = /oscar/data/jpober/jmduchar/Research/mcgill25/rfi_characterization/stan/stan_out/legendre-20251102150303.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 64 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=legendre.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_clean.1,theta_clean.2,theta_clean.3,theta_rising.1,theta_rising.2,theta_rising.3,theta_decay.1,theta_decay.2,theta_decay.3,theta_decay.4,theta_blip.1,theta_blip.2,theta_blip.3,theta_blip.4,sigma,rate_rising,rate_decay,mu_blip,k_blip,mu_X.1,mu_X.2,mu_X.3,mu_X.4,mu_X.5,mu_X.6,mu_X.7,mu_X.8,alpha_X.1,alpha_X.2,alpha_X.3,alpha_X.4,alpha_X.5,alpha_X.6,alpha_X.7,alpha_X.8,beta_X,X_sup.1.1,X_sup.2.1,X_sup.3.1,X_sup.4.1,X_sup.5.1,X_sup.6.1,X_sup.7.1,X_sup.8.1,X_sup.9.1,X_sup.10.1,X_sup.11.1,X_sup.12.1,X_sup.13.1,X_sup.14.1,X_sup.15.1,X_sup.16.1,X_sup.17.1,X_sup.18.1,X_sup.19.1,X_sup.20.1,X_sup.21.1,X_sup.22.1,X_sup.23.1,X_sup.24.1,X_sup.25.1,X_sup.26.1,X_sup.27.1,X_sup.28.1,X_sup.29.1,X_sup.30.1,X_sup.31.1,X_sup.32.1,X_sup.33.1,X_sup.34.1,X_sup.35.1,X_sup.36.1,X_sup.37.1,X_sup.38.1,X_sup.39.1,X_sup.40.1,X_sup.1.2,X_sup.2.2,X_sup.3.2,X_sup.4.2,X_sup.5.2,X_sup.6.2,X_sup.7.2,X_sup.8.2,X_sup.9.2,X_sup.10.2,X_sup.11.2,X_sup.12.2,X_sup.13.2,X_sup.14.2,X_sup.15.2,X_sup.16.2,X_sup.17.2,X_sup.18.2,X_sup.19.2,X_sup.20.2,X_sup.21.2,X_sup.22.2,X_sup.23.2,X_sup.24.2,X_sup.25.2,X_sup.26.2,X_sup.27.2,X_sup.28.2,X_sup.29.2,X_sup.30.2,X_sup.31.2,X_sup.32.2,X_sup.33.2,X_sup.34.2,X_sup.35.2,X_sup.36.2,X_sup.37.2,X_sup.38.2,X_sup.39.2,X_sup.40.2,X_sup.1.3,X_sup.2.3,X_sup.3.3,X_sup.4.3,X_sup.5.3,X_sup.6.3,X_sup.7.3,X_sup.8.3,X_sup.9.3,X_sup.10.3,X_sup.11.3,X_sup.12.3,X_sup.13.3,X_sup.14.3,X_sup.15.3,X_sup.16.3,X_sup.17.3,X_sup.18.3,X_sup.19.3,X_sup.20.3,X_sup.21.3,X_sup.22.3,X_sup.23.3,X_sup.24.3,X_sup.25.3,X_sup.26.3,X_sup.27.3,X_sup.28.3,X_sup.29.3,X_sup.30.3,X_sup.31.3,X_sup.32.3,X_sup.33.3,X_sup.34.3,X_sup.35.3,X_sup.36.3,X_sup.37.3,X_sup.38.3,X_sup.39.3,X_sup.40.3,X_sup.1.4,X_sup.2.4,X_sup.3.4,X_sup.4.4,X_sup.5.4,X_sup.6.4,X_sup.7.4,X_sup.8.4,X_sup.9.4,X_sup.10.4,X_sup.11.4,X_sup.12.4,X_sup.13.4,X_sup.14.4,X_sup.15.4,X_sup.16.4,X_sup.17.4,X_sup.18.4,X_sup.19.4,X_sup.20.4,X_sup.21.4,X_sup.22.4,X_sup.23.4,X_sup.24.4,X_sup.25.4,X_sup.26.4,X_sup.27.4,X_sup.28.4,X_sup.29.4,X_sup.30.4,X_sup.31.4,X_sup.32.4,X_sup.33.4,X_sup.34.4,X_sup.35.4,X_sup.36.4,X_sup.37.4,X_sup.38.4,X_sup.39.4,X_sup.40.4,X_sup.1.5,X_sup.2.5,X_sup.3.5,X_sup.4.5,X_sup.5.5,X_sup.6.5,X_sup.7.5,X_sup.8.5,X_sup.9.5,X_sup.10.5,X_sup.11.5,X_sup.12.5,X_sup.13.5,X_sup.14.5,X_sup.15.5,X_sup.16.5,X_sup.17.5,X_sup.18.5,X_sup.19.5,X_sup.20.5,X_sup.21.5,X_sup.22.5,X_sup.23.5,X_sup.24.5,X_sup.25.5,X_sup.26.5,X_sup.27.5,X_sup.28.5,X_sup.29.5,X_sup.30.5,X_sup.31.5,X_sup.32.5,X_sup.33.5,X_sup.34.5,X_sup.35.5,X_sup.36.5,X_sup.37.5,X_sup.38.5,X_sup.39.5,X_sup.40.5,X_sup.1.6,X_sup.2.6,X_sup.3.6,X_sup.4.6,X_sup.5.6,X_sup.6.6,X_sup.7.6,X_sup.8.6,X_sup.9.6,X_sup.10.6,X_sup.11.6,X_sup.12.6,X_sup.13.6,X_sup.14.6,X_sup.15.6,X_sup.16.6,X_sup.17.6,X_sup.18.6,X_sup.19.6,X_sup.20.6,X_sup.21.6,X_sup.22.6,X_sup.23.6,X_sup.24.6,X_sup.25.6,X_sup.26.6,X_sup.27.6,X_sup.28.6,X_sup.29.6,X_sup.30.6,X_sup.31.6,X_sup.32.6,X_sup.33.6,X_sup.34.6,X_sup.35.6,X_sup.36.6,X_sup.37.6,X_sup.38.6,X_sup.39.6,X_sup.40.6,X_sup.1.7,X_sup.2.7,X_sup.3.7,X_sup.4.7,X_sup.5.7,X_sup.6.7,X_sup.7.7,X_sup.8.7,X_sup.9.7,X_sup.10.7,X_sup.11.7,X_sup.12.7,X_sup.13.7,X_sup.14.7,X_sup.15.7,X_sup.16.7,X_sup.17.7,X_sup.18.7,X_sup.19.7,X_sup.20.7,X_sup.21.7,X_sup.22.7,X_sup.23.7,X_sup.24.7,X_sup.25.7,X_sup.26.7,X_sup.27.7,X_sup.28.7,X_sup.29.7,X_sup.30.7,X_sup.31.7,X_sup.32.7,X_sup.33.7,X_sup.34.7,X_sup.35.7,X_sup.36.7,X_sup.37.7,X_sup.38.7,X_sup.39.7,X_sup.40.7,X_sup.1.8,X_sup.2.8,X_sup.3.8,X_sup.4.8,X_sup.5.8,X_sup.6.8,X_sup.7.8,X_sup.8.8,X_sup.9.8,X_sup.10.8,X_sup.11.8,X_sup.12.8,X_sup.13.8,X_sup.14.8,X_sup.15.8,X_sup.16.8,X_sup.17.8,X_sup.18.8,X_sup.19.8,X_sup.20.8,X_sup.21.8,X_sup.22.8,X_sup.23.8,X_sup.24.8,X_sup.25.8,X_sup.26.8,X_sup.27.8,X_sup.28.8,X_sup.29.8,X_sup.30.8,X_sup.31.8,X_sup.32.8,X_sup.33.8,X_sup.34.8,X_sup.35.8,X_sup.36.8,X_sup.37.8,X_sup.38.8,X_sup.39.8,X_sup.40.8,tau_blip,Tlog.1.1,Tlog.2.1,Tlog.3.1,Tlog.4.1,Tlog.1.2,Tlog.2.2,Tlog.3.2,Tlog.4.2,Tlog.1.3,Tlog.2.3,Tlog.3.3,Tlog.4.3,Tlog.1.4,Tlog.2.4,Tlog.3.4,Tlog.4.4,log_p_state
# Adaptation terminated
# Step size = 0.00440165
# Diagonal elements of inverse mass matrix:
# 0.0130061, 0.0573007, 0.0158097, 1.6231, 0.0244721, 0.0487003, 1.40486, 0.0562819, 1.47188, 2.1017, 2.70922e-05, 0.000440038, 0.000337933, 0.750465, 0.28749, 25.2321, 0.149821, 0.0226752, 0.0236441, 0.0200927, 0.0191088, 0.0349583, 0.0543234, 0.0484215, 0.0576737, 0.0585018, 0.0736375, 0.0940155, 0.076065, 0.0717756, 0.0643912, 0.00589009, 0.0121794, 0.0396629, 0.0683949, 0.0734506, 0.115681, 0.124244, 0.0910668, 0.19511, 0.00710759, 0.0203283, 0.0288838, 0.0371722, 0.0593556, 0.0491136, 0.0704696, 0.0863987, 0.00957791, 0.022779, 0.0372623, 0.0592303, 0.0661541, 0.0606035, 0.105264, 0.106624, 0.0623169, 0.187417, 0.0443862, 0.276663, 0.414545, 0.190555, 0.219845, 0.263049, 0.00651276, 0.0220665, 0.0304148, 0.0563248, 0.040973, 0.111081, 0.0693543, 0.111273, 0.00519931, 0.0180737, 0.0344961, 0.0484989, 0.0609503, 0.0631323, 0.0753058, 0.0912819, 0.00687269, 0.017441, 0.0345193, 0.052719, 0.071877, 0.0723009, 0.0931266, 0.0916316, 0.0070368, 0.0205037, 0.0313767, 0.0466222, 0.068652, 0.0633732, 0.0932026, 0.10504, 0.00659933, 0.0203691, 0.0368996, 0.0454499, 0.0606603, 0.0706511, 0.0902655, 0.0899088, 0.00717106, 0.017109, 0.029079, 0.0445257, 0.0455089, 0.0663362, 0.0789312, 0.108154, 0.00699905, 0.0195428, 0.0302974, 0.0500554, 0.0402152, 0.084383, 0.0877274, 0.101901, 0.00675032, 0.0231531, 0.0343497, 0.0443912, 0.0498233, 0.0896389, 0.0690298, 0.116196, 0.00699909, 0.0240231, 0.0330574, 0.0480596, 0.0480815, 0.0611921, 0.0782833, 0.0743869, 0.00936362, 0.0288265, 0.0464486, 0.0659728, 0.0633409, 0.0690978, 0.136569, 0.162797, 0.00626179, 0.0175277, 0.0302086, 0.0475184, 0.0525589, 0.0805768, 0.0839489, 0.120391, 0.00556401, 0.0182968, 0.0264315, 0.0410936, 0.0402276, 0.0751427, 0.0788691, 0.104098, 0.00640657, 0.0223797, 0.0276752, 0.0491549, 0.0526804, 0.0538712, 0.0726211, 0.111848, 0.00710615, 0.0209612, 0.0394526, 0.0542844, 0.0519884, 0.0747974, 0.091366, 0.103258, 0.00530752, 0.0202384, 0.0318048, 0.0420299, 0.0756495, 0.061141, 0.0900955, 0.106154, 0.00859803, 0.0204453, 0.0306588, 0.0529589, 0.0565135, 0.047552, 0.0967661, 0.106864, 0.00711715, 0.0231469, 0.0307625, 0.054107, 0.0563967, 0.0717555, 0.0648213, 0.0865247, 0.00827336, 0.0249749, 0.0316753, 0.046464, 0.0693651, 0.0616213, 0.0866738, 0.0845442, 0.00643579, 0.0163552, 0.0359137, 0.0381268, 0.058308, 0.0697234, 0.0750439, 0.0729341, 0.00591127, 0.0207218, 0.0337227, 0.0437114, 0.0642769, 0.05285, 0.10154, 0.101927, 0.00826131, 0.0207548, 0.0313742, 0.0395885, 0.0545993, 0.0755927, 0.0839851, 0.0826488, 0.00820127, 0.0267766, 0.0351501, 0.0510575, 0.0576078, 0.0445402, 0.0753173, 0.0953288, 0.00900731, 0.027766, 0.0377182, 0.0502305, 0.0661694, 0.0644381, 0.113481, 0.132763, 0.00934727, 0.0269306, 0.0239658, 0.0627741, 0.065036, 0.0515029, 0.0857146, 0.108586, 0.00860598, 0.0169937, 0.0348194, 0.0583712, 0.0644099, 0.0886543, 0.117057, 0.128285, 0.00616293, 0.0212058, 0.0347204, 0.0479395, 0.053698, 0.0718411, 0.0851447, 0.103883, 0.0057587, 0.0214474, 0.0315665, 0.0451965, 0.0684815, 0.0792192, 0.105022, 0.0951409, 0.00643834, 0.0207933, 0.0368251, 0.036256, 0.0687841, 0.088991, 0.0819051, 0.0920216, 0.00674091, 0.0208618, 0.0374219, 0.0513663, 0.0627207, 0.0670024, 0.091676, 0.105283, 0.0103912, 0.030269, 0.0529061, 0.0636181, 0.0664882, 0.0606873, 0.105958, 0.107794, 0.00928409, 0.0194868, 0.0305573, 0.0440278, 0.0770998, 0.0733735, 0.0792445, 0.0970775, 0.00682504, 0.0213781, 0.0345432, 0.0379316, 0.0649425, 0.0910737, 0.0759467, 0.089729, 0.00595449, 0.0176332, 0.0343709, 0.0481187, 0.0626472, 0.0650803, 0.0651547, 0.116964, 0.00638882, 0.0201204, 0.0312683, 0.0445285, 0.0711194, 0.0869756, 0.0694431, 0.0928417, 0.00765783, 0.0250901, 0.0362926, 0.0308231, 0.047089, 0.0695789, 0.0856158, 0.0850916, 0.00793571, 0.0227194, 0.0335024, 0.046911, 0.053915, 0.0714385, 0.10713, 0.081738
-68562.2,0.947247,0.00440165,10,1023,0,68745.7,0.997271,0.00171574,0.0010135,0.928699,0.0710398,0.000261697,0.0636436,0.0312537,0.900278,0.00482494,0.495996,0.00470794,0.00104916,0.498247,2.26839,1.11715,0.821694,3.7872,1.98801,-1.29449,-6.83121,-1.15715,0.435199,0.24174,-0.0533869,-0.135915,-0.650476,362.731,1.8795,0.612222,0.650279,0.469121,0.432161,0.637595,0.54778,0.761446,786.89,810.52,781.686,847.976,832.923,813.621,765.141,807.409,793.048,768.968,788.752,770.489,784.761,772.501,1319.86,750.92,765.952,760.927,744.057,753.489,701.349,730.843,718.093,719.56,713.678,746.052,750.34,709.481,696.835,704.449,660.435,689.903,698.394,691.172,680.396,713.171,690.126,685.474,690.11,680.084,-3.27804,-8.23603,-8.28612,-25.9211,-8.3683,-6.94225,-8.33702,-5.68572,-5.37498,-5.89097,-7.91308,-7.95801,-7.80097,-12.339,-8.7113,-8.46757,-7.80176,-6.52783,-6.18074,-4.71806,-10.093,-6.85949,-7.26577,-6.7743,-4.83317,-5.70847,-4.72397,-6.10727,-6.40414,-8.21179,-5.47887,-11.6277,-9.3316,-6.23208,-8.30184,-6.91804,-6.64228,-4.67254,-5.9782,-5.26803,-1.34608,-1.13273,-0.104716,-2.8694,-1.37438,-1.15279,-1.43459,-1.04985,-0.253295,-1.0377,-3.13825,-1.47066,-0.162838,-0.796086,-3.11322,-1.09813,-1.03523,-0.0563327,-0.00881742,0.718381,-2.49463,-1.09361,-1.47876,0.419007,-0.520268,-0.293004,-1.40377,-0.973153,-1.20941,2.20063,-1.1635,-1.40209,3.31371,0.108707,-0.40741,-1.53788,-1.26297,-0.678894,-1.98154,-1.26564,1.44243,0.549187,-0.413111,18.3154,0.921737,-1.45298,-0.0877525,-0.170027,-0.482662,-1.57231,-0.136541,0.578698,0.563257,-0.0165203,-0.27805,0.953386,-0.426393,-0.281994,0.281102,-0.307271,1.04697,-0.329575,0.308984,0.517462,-0.23713,1.24852,0.491966,-0.734733,-0.604924,0.443095,0.833549,0.305844,2.2433,1.02043,1.57514,0.453502,0.491247,0.377451,0.0683563,0.733638,1.50834,0.217073,0.405862,-20.5481,0.411494,-1.56754,0.949576,0.190452,0.221218,0.0498329,0.236225,0.674132,-0.0194371,-0.717821,0.234556,0.129408,-0.416311,0.0723693,0.773013,-0.216876,1.82633,-0.888179,-0.435409,-0.138411,0.604555,0.248441,0.539337,-0.83492,-0.203549,0.0234046,-0.603492,0.55848,-1.333,0.150165,0.697685,0.514884,-1.16503,-0.239648,0.568562,0.205139,-1.14628,-0.0785473,-0.0459585,7.16333,-0.974782,1.14443,-0.95863,0.226093,0.0465022,-1.31784,0.449352,2.20027,-0.0922272,0.317592,-0.767558,0.651187,0.101874,-0.979201,0.0995214,0.0212411,-1.06254,-0.0395121,1.24633,0.572375,-0.868329,0.251604,-0.175482,-0.175634,-0.691912,-0.997804,1.35331,-1.49329,-3.34774,0.527815,1.885,-0.952262,-0.232377,0.882781,-0.0876861,-0.0022032,-0.144954,-0.149369,-0.738791,3.24677,-0.169652,-0.16491,-0.676025,2.05909,1.91797,1.21574,1.65509,0.0924422,0.587807,0.343747,1.58105,-0.494241,0.0531957,-3.4409,-1.37234,-0.501901,0.377603,-0.22701,-1.4091,-1.33777,1.19848,0.904844,-0.118033,-0.40406,-2.23996,-0.922676,0.346847,1.52187,-0.527244,-0.147546,-0.107176,1.5477,-0.410904,-0.540689,1.3752,1.08873,0.0998046,-0.59185,1.2043,-8.52807,0.356803,1.1651,0.798834,0.848585,-2.04957,2.07819,-2.10161,-0.650095,-0.318945,1.6112,1.09148,-2.57974,-0.00781614,0.330741,-0.196842,-1.12139,-0.729265,-0.777586,-0.605218,-2.04348,-1.17589,-0.766473,-1.97294,1.11896,0.268573,-1.63221,-0.728397,-0.618809,1.7509,-1.37082,-1.36867,-0.448573,1.66596,-0.932468,-0.654283,-0.766774,4.50959,-0.00273297,-inf,-2.75446,-0.701188,-6.36791,-0.0739711,-3.46562,-5.3585,-inf,-2.64451,-0.105052,-6.85977,-6.89434,-8.24832,-5.33396,-0.696659,-inf
-68555.8,0.998669,0.00440165,10,1023,0,68749.3,0.997275,0.00174062,0.000984394,0.905374,0.0935927,0.00103316,0.0865881,0.0363925,0.876804,0.000215553,0.529064,0.0324983,0.000688657,0.437749,2.2524,1.12279,0.813701,4.00184,2.77715,3.99618,-6.45728,-1.14622,0.272859,0.368324,0.0279329,-0.264892,-1.01112,466.857,0.954849,0.479067,0.43998,0.60869,0.698136,0.448105,0.811666,0.744697,787.053,810.571,781.713,848.103,832.91,813.636,765.32,807.409,792.934,768.915,788.833,770.319,784.761,772.63,1319.77,751.058,766.152,760.942,743.992,753.538,701.519,731.086,718.171,719.673,713.792,745.903,750.276,709.391,696.868,704.438,660.571,689.854,698.385,691.058,680.374,713.302,690.38,685.333,689.922,679.912,-3.1008,-8.20211,-8.3061,-25.8771,-8.66612,-7.44332,-8.31299,-5.70704,-5.40373,-6.04383,-8.42416,-7.73797,-7.90698,-11.8973,-8.84408,-8.57168,-7.82558,-6.18867,-6.30613,-4.89007,-10.0258,-6.70625,-7.39033,-6.83753,-5.15002,-5.89,-5.26581,-5.70726,-6.13333,-8.1852,-5.02758,-11.5047,-9.48294,-6.64158,-8.2488,-7.33975,-6.51417,-4.29964,-6.47052,-5.36682,-1.58318,-1.11381,-0.255998,-2.73089,-1.20145,-1.34647,-1.8404,-1.49569,-0.409226,-0.937578,-3.34792,-1.81998,-0.486584,-0.771141,-3.15334,-1.26527,-1.18852,-0.041748,0.333431,0.477711,-2.17346,-1.2054,-1.61266,0.291607,-0.510406,-0.487385,-1.2935,-1.00044,-1.1718,2.49711,-0.62666,-2.56623,3.13578,-0.455242,-0.702079,-1.94538,-1.58244,-1.06879,-1.89467,-1.40258,1.24323,0.609736,-0.475635,18.2692,0.712586,-1.30986,-0.517601,-0.473916,-0.228051,-0.754595,-0.0649047,0.741573,1.04616,-0.316729,-0.645558,1.17861,0.281552,-0.458536,0.503381,-0.198792,1.53567,0.162647,0.980982,0.349496,-0.360562,1.2774,0.197809,-0.940184,-0.61221,0.944113,0.476417,0.324476,1.87018,0.699008,1.17024,0.379533,-0.523272,0.71148,0.426582,-0.0101524,1.42304,0.75559,0.31973,-20.7581,0.395142,-1.35984,0.372326,0.818058,1.3851,0.686232,0.372485,-0.493237,-0.480417,-0.637663,0.613313,0.105205,-0.0699851,0.0118094,1.12367,0.202429,1.72764,-1.15552,-0.781497,-0.0910019,0.253457,0.234868,0.449089,-0.308728,0.0815999,-0.184489,-0.775778,0.954493,-1.85378,0.17717,0.60225,1.33239,-0.898246,-0.567281,0.129714,-0.129587,-1.39171,0.28339,0.296581,7.4046,-0.711565,1.13178,-1.38932,-0.00672407,0.209263,-1.51263,1.25065,1.66522,-0.191824,0.494696,-0.862179,0.490458,-0.452557,-1.25706,0.111951,0.078414,-1.29341,0.346934,0.724905,-0.329576,-0.973412,-0.0242723,0.125745,-0.175211,-1.03365,-1.46488,1.53655,-1.47962,-3.21854,-0.113139,1.75211,-1.08647,0.292613,1.1769,0.265416,0.151915,-1.1203,-0.282422,-0.245143,2.44538,-0.309349,-0.413511,-0.723944,1.38001,0.950153,1.00818,1.38093,0.206307,-0.160608,0.666989,0.928107,-1.21757,0.194728,-2.56469,-1.21029,-1.35716,-0.0279656,-0.257413,-1.0792,-0.784973,1.5013,0.701378,-0.880824,-0.853941,-1.46081,-0.105656,1.07966,0.828937,-0.865847,-0.282671,-0.0343911,0.980367,-0.42295,0.112386,1.37628,1.59018,0.615215,-0.796351,0.416872,-8.60773,0.239094,1.13356,0.727011,1.16186,-1.85385,1.55127,-1.88775,-1.86545,-0.947164,1.10782,1.00879,-3.43025,0.153656,0.179208,0.898901,-1.60102,-0.648511,-1.00818,-0.764749,-1.59656,-1.03572,-1.30768,-2.51524,0.663802,0.11128,-1.56908,-1.31645,-0.629465,1.97204,-1.26478,-1.74226,-0.741837,0.976439,-0.975131,-1.00471,-1.08981,6.25525,-0.00272873,-inf,-2.44659,-0.636647,-6.35352,-0.099407,-3.31339,-3.42657,-inf,-2.3688,-0.131472,-7.28077,-6.92348,-6.87513,-8.44231,-0.826109,-inf
-68554.7,0.979623,0.00440165,10,1023,0,68731.9,0.997744,0.00142441,0.000832051,0.901475,0.0975726,0.000952402,0.0653625,0.0226381,0.911299,0.000700263,0.474568,0.00326349,0.0114095,0.510759,2.26467,1.11955,0.813302,4.38151,2.46858,-7.284,-7.10585,-1.24459,-0.0333765,0.245723,0.248295,-0.111531,-0.767422,359.233,1.11833,0.387321,0.59998,0.460724,0.436539,0.63225,0.488067,0.686462,787.002,810.668,781.796,848.094,832.858,813.666,765.095,807.299,792.783,768.902,788.916,770.502,784.809,772.574,1319.95,750.891,765.863,760.981,744.006,753.555,701.564,730.92,718.149,719.636,713.887,745.689,750.347,709.438,696.671,704.444,660.476,690.012,698.397,691.066,680.561,713.4,690.27,685.334,689.83,680.051,-3.40073,-8.1915,-8.4068,-26.4953,-8.65661,-7.26524,-8.44032,-5.67594,-5.54908,-6.04013,-8.41887,-8.01208,-7.83132,-12.0002,-8.55459,-8.49964,-8.05297,-6.05639,-6.29038,-4.87497,-10.4436,-7.06225,-7.29917,-6.56062,-5.32191,-5.59974,-5.17917,-5.7206,-6.26676,-8.3896,-5.25623,-11.7266,-9.54627,-6.47085,-8.26557,-7.27203,-6.57875,-4.61715,-6.33459,-5.28139,-1.19479,-0.851018,-0.368311,-2.36473,-1.33261,-0.958873,-1.8868,-1.51914,-0.49328,-1.37323,-2.92784,-1.55314,-0.0516549,-1.0998,-2.83088,-1.03555,-1.07213,0.135118,0.1447,0.454391,-2.27173,-1.3777,-1.29326,0.325055,-0.464467,-0.132375,-1.57214,-1.07425,-1.41273,2.05334,-0.587122,-2.22579,3.41698,-0.832547,-0.57527,-2.13338,-1.74104,-0.911776,-2.08093,-1.25338,1.16615,0.392351,-0.315443,18.5343,0.676134,-1.27194,-0.366909,-0.444631,-0.0719331,-0.968805,-0.183287,0.558705,0.721118,-0.0982612,-0.685447,1.45565,-0.500218,-0.219499,0.111445,0.0141064,1.40335,-0.0374112,0.578571,0.412915,-0.661748,1.42167,0.0565933,-0.77784,-0.425024,0.390921,0.438986,0.520999,1.91515,0.801475,1.3425,0.699169,0.107632,0.359526,0.469656,0.501266,1.04794,0.176336,0.491416,-21.2375,0.416434,-1.23431,0.536419,0.820032,0.666278,0.593369,0.295413,-0.190129,0.256031,-0.266928,0.515218,-0.056146,-0.440879,-0.392853,1.31254,-0.0785688,1.56223,-1.33936,-0.449021,-0.195877,0.650131,0.372945,0.227656,-0.0619345,0.125495,-0.142442,-0.367078,1.3003,-1.63549,0.439248,0.778671,1.02658,-1.12609,-0.774378,0.327141,-0.410999,-1.11116,0.300192,0.302014,7.3986,-0.984944,1.47159,-1.35603,0.642173,0.256875,-1.4956,1.11974,1.60927,0.308305,0.139431,-1.25419,0.21491,-0.213992,-1.08372,0.505513,0.262673,-1.24336,0.151162,1.21963,0.12792,-1.0331,0.316334,0.175306,0.305791,-0.73769,-1.31452,1.64941,-1.44485,-3.53033,-0.0948864,2.03611,-1.0019,-0.219009,0.62862,0.615332,-0.256267,-0.428538,-0.147756,-0.667527,3.32002,-0.286864,-0.0341819,-0.353666,1.79439,2.25054,0.751898,1.18369,-0.172673,0.562214,0.772937,1.40491,-0.765468,-0.19803,-3.18614,-1.60892,-0.828995,-0.439989,-0.302658,-1.24675,-1.07476,1.88035,0.456522,-0.673433,-0.287,-2.3067,-0.683143,0.55892,1.02114,-0.955443,-0.134685,-0.261918,1.18932,0.0316135,0.0220745,1.26731,1.38531,1.23179,-0.985011,0.886612,-8.55281,0.299009,0.649721,0.481414,0.983078,-1.89073,1.95804,-2.05016,-1.23351,-0.897429,1.33262,1.11854,-3.52933,-0.179466,0.289472,0.515643,-1.28235,-1.11097,-0.764566,-0.700397,-2.25645,-1.1864,-1.09926,-2.03408,0.42671,0.043235,-1.96381,-1.02396,-0.747986,1.41295,-0.564146,-2.11212,-0.987849,1.1536,-0.706875,-0.811099,-1.18506,5.59052,-0.00225901,-inf,-2.72781,-0.74535,-6.554,-0.103723,-3.78812,-5.72496,-inf,-2.32716,-0.0928842,-4.47331,-7.09162,-6.95652,-7.26406,-0.671858,-inf
