# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = legendre_model
# start_datetime = 2025-11-02 20:03:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmp6rkdqabv/h8nmpk0o.json
# init = 2 (Default)
# random
#   seed = 63060
# output
#   file = /oscar/data/jpober/jmduchar/Research/mcgill25/rfi_characterization/stan/stan_out/legendre-20251102150303.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 64 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=legendre.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_clean.1,theta_clean.2,theta_clean.3,theta_rising.1,theta_rising.2,theta_rising.3,theta_decay.1,theta_decay.2,theta_decay.3,theta_decay.4,theta_blip.1,theta_blip.2,theta_blip.3,theta_blip.4,sigma,rate_rising,rate_decay,mu_blip,k_blip,mu_X.1,mu_X.2,mu_X.3,mu_X.4,mu_X.5,mu_X.6,mu_X.7,mu_X.8,alpha_X.1,alpha_X.2,alpha_X.3,alpha_X.4,alpha_X.5,alpha_X.6,alpha_X.7,alpha_X.8,beta_X,X_sup.1.1,X_sup.2.1,X_sup.3.1,X_sup.4.1,X_sup.5.1,X_sup.6.1,X_sup.7.1,X_sup.8.1,X_sup.9.1,X_sup.10.1,X_sup.11.1,X_sup.12.1,X_sup.13.1,X_sup.14.1,X_sup.15.1,X_sup.16.1,X_sup.17.1,X_sup.18.1,X_sup.19.1,X_sup.20.1,X_sup.21.1,X_sup.22.1,X_sup.23.1,X_sup.24.1,X_sup.25.1,X_sup.26.1,X_sup.27.1,X_sup.28.1,X_sup.29.1,X_sup.30.1,X_sup.31.1,X_sup.32.1,X_sup.33.1,X_sup.34.1,X_sup.35.1,X_sup.36.1,X_sup.37.1,X_sup.38.1,X_sup.39.1,X_sup.40.1,X_sup.1.2,X_sup.2.2,X_sup.3.2,X_sup.4.2,X_sup.5.2,X_sup.6.2,X_sup.7.2,X_sup.8.2,X_sup.9.2,X_sup.10.2,X_sup.11.2,X_sup.12.2,X_sup.13.2,X_sup.14.2,X_sup.15.2,X_sup.16.2,X_sup.17.2,X_sup.18.2,X_sup.19.2,X_sup.20.2,X_sup.21.2,X_sup.22.2,X_sup.23.2,X_sup.24.2,X_sup.25.2,X_sup.26.2,X_sup.27.2,X_sup.28.2,X_sup.29.2,X_sup.30.2,X_sup.31.2,X_sup.32.2,X_sup.33.2,X_sup.34.2,X_sup.35.2,X_sup.36.2,X_sup.37.2,X_sup.38.2,X_sup.39.2,X_sup.40.2,X_sup.1.3,X_sup.2.3,X_sup.3.3,X_sup.4.3,X_sup.5.3,X_sup.6.3,X_sup.7.3,X_sup.8.3,X_sup.9.3,X_sup.10.3,X_sup.11.3,X_sup.12.3,X_sup.13.3,X_sup.14.3,X_sup.15.3,X_sup.16.3,X_sup.17.3,X_sup.18.3,X_sup.19.3,X_sup.20.3,X_sup.21.3,X_sup.22.3,X_sup.23.3,X_sup.24.3,X_sup.25.3,X_sup.26.3,X_sup.27.3,X_sup.28.3,X_sup.29.3,X_sup.30.3,X_sup.31.3,X_sup.32.3,X_sup.33.3,X_sup.34.3,X_sup.35.3,X_sup.36.3,X_sup.37.3,X_sup.38.3,X_sup.39.3,X_sup.40.3,X_sup.1.4,X_sup.2.4,X_sup.3.4,X_sup.4.4,X_sup.5.4,X_sup.6.4,X_sup.7.4,X_sup.8.4,X_sup.9.4,X_sup.10.4,X_sup.11.4,X_sup.12.4,X_sup.13.4,X_sup.14.4,X_sup.15.4,X_sup.16.4,X_sup.17.4,X_sup.18.4,X_sup.19.4,X_sup.20.4,X_sup.21.4,X_sup.22.4,X_sup.23.4,X_sup.24.4,X_sup.25.4,X_sup.26.4,X_sup.27.4,X_sup.28.4,X_sup.29.4,X_sup.30.4,X_sup.31.4,X_sup.32.4,X_sup.33.4,X_sup.34.4,X_sup.35.4,X_sup.36.4,X_sup.37.4,X_sup.38.4,X_sup.39.4,X_sup.40.4,X_sup.1.5,X_sup.2.5,X_sup.3.5,X_sup.4.5,X_sup.5.5,X_sup.6.5,X_sup.7.5,X_sup.8.5,X_sup.9.5,X_sup.10.5,X_sup.11.5,X_sup.12.5,X_sup.13.5,X_sup.14.5,X_sup.15.5,X_sup.16.5,X_sup.17.5,X_sup.18.5,X_sup.19.5,X_sup.20.5,X_sup.21.5,X_sup.22.5,X_sup.23.5,X_sup.24.5,X_sup.25.5,X_sup.26.5,X_sup.27.5,X_sup.28.5,X_sup.29.5,X_sup.30.5,X_sup.31.5,X_sup.32.5,X_sup.33.5,X_sup.34.5,X_sup.35.5,X_sup.36.5,X_sup.37.5,X_sup.38.5,X_sup.39.5,X_sup.40.5,X_sup.1.6,X_sup.2.6,X_sup.3.6,X_sup.4.6,X_sup.5.6,X_sup.6.6,X_sup.7.6,X_sup.8.6,X_sup.9.6,X_sup.10.6,X_sup.11.6,X_sup.12.6,X_sup.13.6,X_sup.14.6,X_sup.15.6,X_sup.16.6,X_sup.17.6,X_sup.18.6,X_sup.19.6,X_sup.20.6,X_sup.21.6,X_sup.22.6,X_sup.23.6,X_sup.24.6,X_sup.25.6,X_sup.26.6,X_sup.27.6,X_sup.28.6,X_sup.29.6,X_sup.30.6,X_sup.31.6,X_sup.32.6,X_sup.33.6,X_sup.34.6,X_sup.35.6,X_sup.36.6,X_sup.37.6,X_sup.38.6,X_sup.39.6,X_sup.40.6,X_sup.1.7,X_sup.2.7,X_sup.3.7,X_sup.4.7,X_sup.5.7,X_sup.6.7,X_sup.7.7,X_sup.8.7,X_sup.9.7,X_sup.10.7,X_sup.11.7,X_sup.12.7,X_sup.13.7,X_sup.14.7,X_sup.15.7,X_sup.16.7,X_sup.17.7,X_sup.18.7,X_sup.19.7,X_sup.20.7,X_sup.21.7,X_sup.22.7,X_sup.23.7,X_sup.24.7,X_sup.25.7,X_sup.26.7,X_sup.27.7,X_sup.28.7,X_sup.29.7,X_sup.30.7,X_sup.31.7,X_sup.32.7,X_sup.33.7,X_sup.34.7,X_sup.35.7,X_sup.36.7,X_sup.37.7,X_sup.38.7,X_sup.39.7,X_sup.40.7,X_sup.1.8,X_sup.2.8,X_sup.3.8,X_sup.4.8,X_sup.5.8,X_sup.6.8,X_sup.7.8,X_sup.8.8,X_sup.9.8,X_sup.10.8,X_sup.11.8,X_sup.12.8,X_sup.13.8,X_sup.14.8,X_sup.15.8,X_sup.16.8,X_sup.17.8,X_sup.18.8,X_sup.19.8,X_sup.20.8,X_sup.21.8,X_sup.22.8,X_sup.23.8,X_sup.24.8,X_sup.25.8,X_sup.26.8,X_sup.27.8,X_sup.28.8,X_sup.29.8,X_sup.30.8,X_sup.31.8,X_sup.32.8,X_sup.33.8,X_sup.34.8,X_sup.35.8,X_sup.36.8,X_sup.37.8,X_sup.38.8,X_sup.39.8,X_sup.40.8,tau_blip,Tlog.1.1,Tlog.2.1,Tlog.3.1,Tlog.4.1,Tlog.1.2,Tlog.2.2,Tlog.3.2,Tlog.4.2,Tlog.1.3,Tlog.2.3,Tlog.3.3,Tlog.4.3,Tlog.1.4,Tlog.2.4,Tlog.3.4,Tlog.4.4,log_p_state
# Adaptation terminated
# Step size = 0.002641
# Diagonal elements of inverse mass matrix:
# 0.011125, 0.0532286, 0.0153835, 2.48408, 0.0199451, 0.0410506, 1.83291, 0.0504105, 1.72153, 1.64262, 2.69952e-05, 0.000563135, 0.000369904, 0.740695, 0.34212, 22.3725, 0.174022, 0.0170624, 0.0288282, 0.0231435, 0.0188797, 0.027568, 0.0532887, 0.0582419, 0.0715178, 0.0761797, 0.084088, 0.0812833, 0.0770708, 0.0717394, 0.0756824, 0.0064016, 0.0119783, 0.0392089, 0.051684, 0.0897806, 0.126024, 0.169531, 0.103288, 0.206168, 0.00623079, 0.0195915, 0.0265312, 0.0342072, 0.0548386, 0.0569473, 0.0594902, 0.079464, 0.00961189, 0.0219552, 0.0390958, 0.0601039, 0.0614481, 0.0581162, 0.0910155, 0.132116, 0.0749871, 0.237637, 0.050324, 0.354859, 0.494722, 0.241064, 0.265191, 0.287023, 0.00878335, 0.0270282, 0.0270889, 0.051513, 0.0507954, 0.104658, 0.0787945, 0.102161, 0.00694244, 0.0201717, 0.0295768, 0.0494942, 0.0593848, 0.0647505, 0.0655887, 0.0885371, 0.00672848, 0.0190702, 0.0357075, 0.0456327, 0.0597798, 0.0860693, 0.0908171, 0.117977, 0.00689585, 0.0182759, 0.0281999, 0.047627, 0.0661906, 0.0505298, 0.0926205, 0.109854, 0.00641593, 0.0186847, 0.0314441, 0.0450346, 0.0550564, 0.069453, 0.091493, 0.0969848, 0.00663698, 0.0209482, 0.0297197, 0.0451834, 0.045565, 0.0790894, 0.0956232, 0.109807, 0.00666536, 0.0194743, 0.0331781, 0.042983, 0.0433851, 0.077728, 0.0919902, 0.107948, 0.00663793, 0.0203624, 0.0326455, 0.0369002, 0.0521848, 0.075961, 0.0595117, 0.0994026, 0.00749512, 0.0220542, 0.0386671, 0.0439325, 0.0599982, 0.0580283, 0.0980301, 0.0965855, 0.00729555, 0.0277293, 0.0497172, 0.0672861, 0.0751389, 0.0525103, 0.144699, 0.16175, 0.00586691, 0.022521, 0.0323749, 0.0480653, 0.0586686, 0.0779842, 0.0931448, 0.119524, 0.00595365, 0.0200453, 0.0262621, 0.0431892, 0.0559096, 0.0627631, 0.0978873, 0.0913042, 0.00649852, 0.0161334, 0.0264312, 0.0525462, 0.0551125, 0.0521188, 0.0653736, 0.109513, 0.00625701, 0.0197674, 0.0378383, 0.0487964, 0.0538641, 0.0860319, 0.103069, 0.0894663, 0.00735685, 0.0170655, 0.0343399, 0.0347957, 0.0674424, 0.052302, 0.0838291, 0.0986417, 0.00888081, 0.0249517, 0.0303501, 0.0616211, 0.0624985, 0.0557925, 0.0953557, 0.10133, 0.00705198, 0.0248558, 0.0309306, 0.0442025, 0.0490153, 0.0765519, 0.0694145, 0.072428, 0.00821003, 0.0207927, 0.0339435, 0.0447711, 0.067903, 0.0591933, 0.0651467, 0.103766, 0.00609558, 0.0195462, 0.0380346, 0.04523, 0.0648966, 0.0722441, 0.0977626, 0.0663786, 0.006713, 0.0202977, 0.0386146, 0.042463, 0.058817, 0.055662, 0.0971108, 0.108994, 0.00681714, 0.0229252, 0.0406867, 0.04735, 0.0537531, 0.0701288, 0.0976645, 0.0889278, 0.0077236, 0.0271784, 0.0326612, 0.0573719, 0.0659052, 0.0590357, 0.10389, 0.0949095, 0.00745035, 0.0268002, 0.0390539, 0.0519969, 0.0642412, 0.0669535, 0.10133, 0.11411, 0.00884783, 0.024705, 0.0280944, 0.0594819, 0.0731318, 0.066118, 0.0824753, 0.12518, 0.0072167, 0.0189062, 0.0261915, 0.0597854, 0.0619619, 0.0877781, 0.0798943, 0.124362, 0.00754743, 0.0192897, 0.0316527, 0.0478069, 0.0497795, 0.0784727, 0.0733183, 0.0984167, 0.00706925, 0.0197352, 0.0362226, 0.0475376, 0.0726354, 0.0756575, 0.0828257, 0.0895064, 0.0081933, 0.0214234, 0.0357263, 0.038858, 0.0566893, 0.0714356, 0.0741428, 0.0870191, 0.00601775, 0.0178127, 0.0317817, 0.0475639, 0.0691327, 0.0780542, 0.0889141, 0.0867584, 0.00959924, 0.0263997, 0.0591629, 0.0499703, 0.0630614, 0.0678673, 0.105621, 0.120602, 0.00714486, 0.0213902, 0.0330505, 0.062099, 0.0645329, 0.0756697, 0.0583592, 0.107536, 0.00714219, 0.017568, 0.0324867, 0.0366674, 0.0669965, 0.0891399, 0.0997898, 0.0874465, 0.00702457, 0.0214408, 0.0309468, 0.0437111, 0.0696919, 0.0568758, 0.0687915, 0.0886235, 0.00606318, 0.0172617, 0.0305892, 0.0491317, 0.0606952, 0.0834163, 0.0774365, 0.0817497, 0.00572586, 0.0203745, 0.0357216, 0.0426441, 0.0466445, 0.0698208, 0.0877562, 0.0657611, 0.00863715, 0.0189458, 0.0275755, 0.0388079, 0.0559904, 0.0568775, 0.0999132, 0.0903888
-68568.2,0.986737,0.002641,11,2047,0,68740.5,0.997392,0.00182305,0.000784975,0.916368,0.0824954,0.00113652,0.0501414,0.030837,0.913868,0.0051537,0.532063,0.0353986,0.00225899,0.43028,2.26633,1.12039,0.815742,5.47855,3.19644,5.92649,-7.30325,-0.845618,0.650344,0.340297,0.00842184,-0.0125533,-0.431629,446.345,1.12292,0.701009,0.795646,0.543557,0.700147,0.710671,0.8815,0.796833,786.835,810.673,781.541,848.251,832.941,813.795,765.085,807.335,792.964,768.836,788.673,770.455,784.81,772.7,1319.85,751.039,766.076,761.032,744.064,753.446,701.333,730.928,718.041,719.604,713.813,745.963,750.428,709.54,696.809,704.331,660.546,690.039,698.324,690.952,680.424,713.314,690.363,685.22,689.876,680.015,-2.95075,-8.30855,-8.15792,-26.7216,-8.08685,-7.05163,-8.48442,-5.74272,-5.47053,-6.08664,-8.30524,-7.57506,-8.02564,-11.7211,-8.77688,-8.69896,-7.68794,-6.07863,-6.45994,-4.63375,-10.2527,-6.92051,-7.38716,-6.78749,-4.88129,-6.07318,-4.73092,-6.24213,-6.53961,-8.16239,-5.38722,-11.7273,-9.52328,-6.41464,-8.41217,-7.21961,-6.68773,-4.59387,-6.55548,-5.03262,-1.30265,-0.986327,-0.381996,-2.10791,-0.904122,-1.06509,-1.53509,-1.1975,-0.188793,-1.09501,-3.26019,-1.69286,-0.0728368,-0.116077,-3.23372,-0.948764,-0.970935,-0.147437,-0.261258,0.505457,-2.22927,-0.941638,-1.74525,0.366442,-0.675829,-0.483316,-0.857185,-1.17645,-1.01034,2.15648,-0.593031,-2.11603,3.11741,0.0523981,-0.384806,-1.99888,-1.31748,-1.00862,-1.95209,-1.25143,0.916578,0.344397,0.0367887,19.389,0.44916,-1.46245,-0.585345,-0.121647,-0.125535,-0.413569,-0.166655,0.634488,0.714448,0.467977,-0.523415,0.847449,-0.664293,-0.299832,0.288982,0.0389058,1.24046,0.152878,0.278657,0.642507,-0.506673,1.27726,0.585534,-0.98118,-0.480262,0.7114,0.854492,0.409303,2.42227,0.66748,1.74015,0.25144,-0.135592,0.669291,0.284497,0.491194,1.7865,0.555296,0.501854,-22.066,-0.125698,-1.42171,0.314379,0.699014,0.202494,0.139354,0.569966,0.129323,-0.245975,0.0529796,0.583679,0.227156,0.0444337,-0.197753,1.07283,-0.155508,1.45718,-0.45526,-0.0667787,-0.927341,0.667396,0.0555679,0.429935,-0.329452,-0.452911,0.19202,-0.862883,0.369674,-1.30657,0.618472,1.02076,0.753907,-1.31405,-0.189671,0.317813,-0.436292,-1.18364,-0.0805326,0.269523,8.48297,-0.968817,1.72056,-1.34196,-0.221532,0.962272,-1.03528,1.07011,1.68232,0.200936,-0.00906301,-0.673884,-0.118068,-0.382612,-1.18389,0.232022,0.0959497,-1.00057,0.109417,1.03309,-0.104349,-1.14476,0.265079,0.0442092,-0.188339,-0.812474,-1.13151,1.0461,-1.61427,-2.7393,0.680465,1.28977,-1.59717,0.0549776,0.224018,0.0211699,0.103843,-0.761909,-0.217959,-0.510763,2.68279,-0.475158,-0.322557,-0.545654,2.13883,1.87651,0.50356,1.25694,-0.0847923,0.381183,0.182932,1.4828,-1.19969,-0.275953,-3.58424,-1.28583,-0.426398,0.0932069,-0.101004,-0.929905,-0.826339,1.16507,0.90565,-0.230584,-0.344473,-2.01266,-0.497371,0.861684,1.03952,-0.885938,0.0187065,0.22792,1.23085,-0.27315,-0.605243,1.45109,1.61124,1.21521,-0.49064,1.95077,-8.96969,0.290288,0.544359,0.101866,0.623792,-2.39794,1.88577,-2.19281,-1.30696,-0.860285,1.32485,0.912104,-2.04871,0.481828,-0.246268,0.357178,-1.88228,-0.0659685,-0.802409,-0.67735,-2.48634,-1.02665,-0.51941,-2.0387,0.662095,-0.113482,-0.99204,-1.14931,-0.834227,1.85383,-0.309674,-1.23297,-1.35499,0.972261,-0.664555,-0.76026,-0.70765,7.24419,-0.00261143,-inf,-2.99291,-0.630994,-6.30725,-0.0873371,-3.47904,-3.34108,-inf,-2.49501,-0.0900693,-6.09284,-7.14986,-6.77979,-5.26804,-0.84332,-inf
-68549.6,0.995566,0.002641,11,2047,0,68754.2,0.997331,0.00156486,0.0011041,0.91217,0.0852311,0.00259857,0.0977789,0.0328984,0.869142,0.000180524,0.407532,0.00266574,0.0269985,0.562804,2.25569,1.11886,0.815287,3.36961,1.62666,-3.9363,-6.62224,-1.22084,-0.0566839,-0.244768,-0.0390256,-0.185419,-0.420473,370.851,0.851677,0.633241,0.599161,0.472002,0.622742,0.644799,0.74939,0.752921,786.838,810.595,781.783,848.299,832.836,813.615,765.267,807.481,792.936,768.943,788.948,770.433,784.728,772.532,1319.79,750.999,766.1,760.946,744.015,753.508,701.527,730.914,718.137,719.601,713.619,745.873,750.509,709.501,696.788,704.544,660.43,689.893,698.445,691.183,680.348,713.344,690.071,685.298,690.01,680.02,-3.34413,-8.26377,-8.38434,-26.445,-8.32922,-7.47198,-8.47463,-5.6945,-5.48929,-6.08765,-8.06534,-8.06066,-7.83202,-12.1926,-8.53108,-8.7046,-8.02448,-6.12936,-6.03142,-4.80669,-10.0663,-7.08501,-7.29894,-6.77827,-4.87202,-5.42532,-4.99571,-5.8662,-6.51713,-8.28885,-5.59347,-11.577,-9.59086,-6.56941,-7.99331,-7.11615,-6.6372,-4.37842,-6.06521,-5.36632,-1.40689,-0.950391,-0.487902,-3.28394,-1.36788,-1.29234,-1.63833,-1.43373,-0.494697,-0.993753,-2.97367,-1.76465,-0.343226,-0.543101,-2.77784,-1.18724,-1.23571,0.0113356,0.405514,0.541924,-2.39096,-1.31218,-1.63397,0.442044,-0.524362,-0.16073,-1.1274,-1.00665,-1.4048,2.55764,-0.821878,-1.92174,3.68978,-0.486009,-0.499204,-1.8116,-1.55242,-0.848422,-2.04955,-1.20156,1.6275,0.320401,-0.251838,18.2526,0.713786,-0.948508,-0.126093,-0.0762802,-0.154472,-1.67585,-0.327336,0.561468,0.696507,0.192228,-0.411676,1.19428,-0.423221,-0.558159,0.121315,-0.250179,1.43813,-0.0883779,0.970557,0.284332,-0.128608,1.24425,0.256938,-0.630227,-0.516041,1.07687,0.635191,0.00075977,1.76515,0.602485,1.68047,0.614427,-0.00394923,0.671763,0.31139,0.0539417,1.47266,0.159674,0.277299,-20.9303,0.862038,-0.807686,0.696158,0.225028,1.44535,0.255446,-0.188631,-0.275049,-0.171604,-0.397139,0.0739056,0.299595,-0.657575,-0.148146,0.854618,-0.278644,1.47976,-1.28138,-0.675625,-0.303722,0.452294,0.109282,0.472523,-0.805302,-0.531306,-0.405532,-0.583668,1.12964,-1.45127,-0.357757,0.485192,1.40788,-0.745322,-0.114212,-0.101171,-0.0339422,-0.743923,0.439009,0.136758,7.20654,-1.24885,0.91667,-1.54372,0.646958,0.0588492,-1.43757,0.829266,1.47377,-0.194673,0.119629,-1.07493,1.37531,0.386618,-0.909919,0.166824,0.197317,-0.841287,0.474695,1.1433,-0.160393,-1.40907,-0.00877756,-0.12966,0.368941,-1.28384,-1.31632,1.29078,-1.13982,-3.54278,-0.0645648,2.0986,-0.897779,0.203098,1.11778,0.27613,-0.677081,-0.0887788,-0.1662,-0.587732,3.57342,-0.653877,-0.458252,-0.788036,1.94033,1.71376,1.53657,1.62793,0.438076,-0.184783,0.67443,1.65,-0.990367,0.596622,-2.51573,-1.32018,-1.29779,-0.512901,-0.510496,-0.943328,-1.30894,2.16612,0.43565,-1.10971,-0.855962,-1.89183,-0.519754,0.868145,1.50352,-0.467423,-0.936851,-0.293283,0.603709,-0.391277,-0.0551715,1.48635,0.823476,0.213818,-0.460993,0.579571,-9.18483,0.219451,1.42377,0.379139,1.66267,-1.8818,1.52866,-1.74415,-1.50082,-0.595661,1.1792,1.17262,-3.83106,0.343931,1.18344,0.270621,-0.60808,-1.20952,-0.709541,-0.615972,-1.58623,-0.850347,-1.48812,-2.6293,0.939834,0.0349232,-1.73414,-0.90589,0.190887,1.57031,-1.64539,-2.22637,-0.331447,1.40419,-0.892771,-0.880241,-1.16318,3.66924,-0.00267253,-inf,-2.32505,-0.897636,-6.45996,-0.0919285,-3.41433,-5.92727,-inf,-2.46239,-0.140249,-3.61197,-6.80872,-5.95279,-8.61965,-0.574824,-inf
-68545.3,0.963474,0.002641,11,2047,0,68720.3,0.997255,0.00172676,0.00101835,0.903613,0.0960292,0.000358048,0.088856,0.0270634,0.883985,9.57654e-05,0.412491,0.00183559,0.0138917,0.571782,2.25731,1.11837,0.816949,3.38979,2.17622,1.52825,-6.76328,-1.20714,0.0132637,-0.234983,-0.17921,-0.164107,-0.356419,396.547,1.07008,0.691069,0.616546,0.579428,0.843771,0.574219,0.663023,0.730217,786.702,810.644,781.721,847.984,832.954,813.565,765.182,807.455,792.943,768.907,788.905,770.42,784.69,772.536,1319.83,751.093,766.078,761.026,743.947,753.584,701.372,730.95,718.092,719.592,713.622,745.841,750.55,709.496,696.931,704.463,660.568,689.853,698.419,691.203,680.344,713.348,690.087,685.226,689.904,679.971,-3.48126,-8.39326,-8.3841,-25.8094,-8.46639,-7.45434,-8.32438,-5.64217,-5.62768,-5.94085,-8.13841,-7.97351,-7.90593,-12.2438,-8.55811,-8.5306,-8.02503,-6.04774,-6.08435,-4.81649,-10.1434,-7.11356,-7.36223,-6.93748,-4.80083,-5.67615,-4.72041,-5.80413,-6.49992,-8.32205,-5.44231,-11.5829,-9.48524,-6.68427,-8.15499,-7.13263,-6.59336,-4.40305,-6.13311,-5.39543,-1.31801,-0.914781,-0.335941,-3.5165,-1.41625,-1.39008,-1.4572,-1.5752,-0.464186,-0.939488,-2.93737,-1.83991,-0.220804,-0.224981,-2.99749,-1.23001,-1.14341,0.0835576,0.462374,0.375372,-2.34999,-1.38028,-1.54134,0.792335,-0.634247,-0.210423,-1.36844,-1.01081,-1.26579,2.47309,-0.850558,-1.97196,3.61553,-0.216418,-0.263206,-1.77239,-1.34302,-0.791864,-1.95352,-1.14025,1.51922,0.518927,-0.381253,18.7493,0.647934,-1.12102,-0.0964472,-0.0296879,-0.229514,-1.40543,-0.5895,0.500054,0.707667,0.177514,0.0307163,0.95273,-0.546089,-0.356487,0.153151,-0.30555,1.39549,0.071638,0.638536,0.42987,-0.443298,1.10117,0.295398,-0.60675,-0.296051,0.932749,1.0284,-0.00551106,1.7974,0.84831,1.56727,0.609521,0.0897188,0.840453,0.24819,0.321974,1.23814,0.130155,0.0895445,-20.7582,0.653093,-1.12248,0.822547,0.0949538,1.31472,0.26546,-0.4249,-0.234166,-0.0698622,-0.110524,-0.0890073,0.568074,-0.696589,-0.231481,1.21905,-0.244715,1.8727,-1.0162,-0.718976,-0.435963,0.412563,0.362114,0.582453,-0.661308,-0.659638,-0.181433,-0.640994,1.32597,-1.63972,-0.0529113,0.5186,1.08436,-0.680796,-0.525463,-0.0334889,-0.480855,-0.846491,0.136553,0.00646125,6.76667,-0.990648,0.996434,-1.31596,0.570052,0.267832,-1.29217,0.684091,1.8202,-0.111887,-0.140363,-0.96908,1.00311,0.703749,-1.01859,0.0144443,-0.12144,-0.890476,0.377142,1.21438,-0.0658677,-1.20609,-0.199107,-0.0994408,0.223687,-1.31367,-1.47623,1.09094,-1.28744,-3.53141,-0.0113295,1.99772,-1.31431,0.00675936,1.45084,0.256131,-0.596477,-0.277202,-0.141915,-0.689157,3.4785,-0.937703,-0.697511,-0.823751,1.83463,2.22737,1.37539,1.48145,0.246733,-0.0541761,0.497182,1.73955,-0.818468,0.500692,-2.42761,-1.32414,-1.24523,-0.559642,-0.187317,-0.989389,-1.34028,1.81819,0.703832,-0.994558,-0.514643,-1.70645,-0.762374,0.986296,1.38656,-0.954903,-0.341072,-0.220019,0.620614,-0.00354934,-0.569104,1.26293,0.900689,0.165369,-0.240626,0.58758,-8.74625,0.564827,1.21249,0.557439,1.32003,-2.19953,2.18128,-2.02258,-1.71578,-0.772205,0.365507,0.911501,-4.02448,0.16428,0.945236,0.370332,-1.2288,-1.15226,-0.429399,-0.94369,-1.34048,-0.934744,-1.0774,-2.72755,0.760909,-0.0935124,-1.91093,-0.675436,0.053086,1.73149,-1.60947,-2.22955,-0.793156,1.35414,-0.528591,-0.967671,-0.979728,4.91239,-0.00274889,-inf,-2.42074,-0.885541,-6.36151,-0.101354,-3.60957,-6.30039,-inf,-2.3431,-0.123315,-4.27647,-6.88957,-7.93484,-9.25361,-0.558998,-inf
